url,titulo,referencia,marca,modelo,ano_vehic,km,combustible,puertas,cv,transmision,ubicacion,vendedor,precio,particular,stats_visto,stats_contactado,stats_compartido,stats_favorito,stats_renovados,descripcion
https://www.milanuncios.com/kia-de-segunda-mano/kia-ceed-tourer-377141892.htm,KIA - CEED TOURER,377141892,KIA,CEED TOURER,2019,24.200,diesel,5,136,automat,SEVILLA,Kitur Sevilla,21.990,Profesional,48600,0,0,5,0,Más vehículos en stock en autoselectia. com# la web de vehículos seminuevos y de ocasión del grupo conquero. * oferta sujeta a financiación con santander consumer (consultar condiciones). * vehículo totalmente revisado y con 7 años de garantía desde la fecha de matriculación. somos concesionario oficial kia en sevilla y huelva. visite nuestras instalaciones: * p. i. ctra amarilla# av. fernández murube 4-6 (sevilla). * av. su eminencia# calle c# nave 2 (sevilla). * calle desarrollo# 41 (mairena del aljarafe). * avenida de las fuerzas armadas# s/n (huelva). * precio con transferencia incluida. * aceptamos su vehículo como parte de pago. * le rogamos que solicita una cita previa para poder probar el vehículo. las imágenes# equipamiento y acabado de los vehículos que se muestran en este buscador pueden no corresponder con el modelo publicitado# la información aquí contenida no es legalmente vinculante y no constituye una oferta de venta. los kilómetros anunciados pueden variar. Color Rojo
https://www.milanuncios.com/renault-de-segunda-mano/renault-zoe-intens-80-kw-r110-bateria-50kwh-377126554.htm,RENAULT - ZOE INTENS 80 KW R110 BATERIA 50KWH,377126554,RENAULT,ZOE INTENS 80 KW R110 BATERIA 50KWH,2020,11.539,híbrido,5,108,automat,CANTABRIA,Vidal de la Peña Aut,14.490,Profesional,7868,0,1,2,0,Persona de contacto: josé demetrio# envía un menxaje a josé demetrio por wha7sapp# mantener pulsado el siguiente enlace => https: //wa. me/message/mxlyq6ti6e3ah1 * el precio financiado incluye la entrega de un coche de más de 10 años. / * última unidad con posibilidad de compra con batería en alquiler. / * los precios publicados son con bateria en régimen de alquiler# con batería en propiedad 7. 500€ más a sumar al los precios publicados. / * garantía batería en propiedad de 8 años desde matriculación o 160. 000kilómetros. / * ayuda de 500€ (iva incluido) para la instalación del punto de carga. / • garantía renault de hasta 48 meses | fiabilidad y seguridad renault | kilometraje certificado | asistencia en toda europa | prueba sin compromiso | financiación a tu medida | cambio o devolución durante los primeros 15 días o 2. 000 km | tu coche a cambio como parte del pago. * enviamos el vehículo a toda la península (consulte costos). Color Azul
https://www.milanuncios.com/peugeot-de-segunda-mano/peugeot-208-puretech-73kw-100cv-allure-376829644.htm,PEUGEOT - 208 PURETECH 73KW 100CV ALLURE,376829644,PEUGEOT,208 PURETECH 73KW 100CV ALLURE,2020,22.055,gasolina,5,100,manual,CANTABRIA,Vidal de la Peña Aut,14.290,Profesional,9235,1,1,0,0,Persona de contacto: josé demetrio# * covid19# te entregamos el coche en la puerta de tu casa en toda la península# consulte. / * antes de acudir a la exposición# llame. / envía un menxaje a josé demetrio por wha7sapp# mantener pulsado el siguiente enlace => https: //wa. me/message/mxlyq6ti6e3ah1 • sea cual sea la marca# cada vehículo de ocasión con certificado renault selection tiene la garantía de la red renault para una compra con total tranquilidad. con el certificado# tu vehículo renault selection te hará beneficiarte de las siguientes ventajas: • garantía renault de hasta 48 meses | fiabilidad y seguridad renault | kilometraje certificado | asistencia en toda europa | prueba sin compromiso | financiación a tu medida | cambio o devolución durante los primeros 15 días o 2. 000 km | tu coche a cambio como parte del pago. Color Granate
https://www.milanuncios.com/peugeot-de-segunda-mano/peugeot-308-sw-business-line-bluehdi-73kw-100cv-375518956.htm,PEUGEOT - 308 SW BUSINESS LINE BLUEHDI 73KW 100CV,375518956,PEUGEOT,308 SW BUSINESS LINE BLUEHDI 73KW 100CV,2018,76.000,diesel,5,100,manual,CASTELLON,Automóviles Adisa,13.000,Profesional,6777,0,1,0,0,Vehículo nacional en perfecto estado y pocos kilómetros# con todas las revisiones al día# así como la itv. único propietario muy cuidado# vehículo con direccion asistida# cierre centralizado# equipamiento eléctrico# climatizador# radio cd+teléfono+media# mandos al volante# ordenador de abordo# control de velocidad# 6 velocidades. muy cuidado. un año de garantía. enviamos los vehículos a cualquier punto de españa# servicio puerta a puerta. Color Blanco
https://www.milanuncios.com/fiat-de-segunda-mano/fiat-500-lounge-1-2-8v-51kw-69-cv-374754829.htm,FIAT - 500 LOUNGE 1. 2 8V 51KW 69 CV,374754829,FIAT,500 LOUNGE 1. 2 8V 51KW 69 CV,2019,19.250,gasolina,3,69,manual,VALENCIA,Automoviles Nemesio,9.000,Profesional,50750,0,0,1,0,. Color Rojo
https://www.milanuncios.com/fiat-de-segunda-mano/fiat-500-lounge-1-2-8v-51kw-69-cv-374754813.htm,FIAT - 500 LOUNGE 1. 2 8V 51KW 69 CV,374754813,FIAT,500 LOUNGE 1. 2 8V 51KW 69 CV,2019,22.700,gasolina,3,69,manual,VALENCIA,Automoviles Nemesio,9.000,Profesional,43057,1,0,2,0,. Color Rojo
https://www.milanuncios.com/audi-de-segunda-mano/audi-a3-30-tfsi-85kw-116cv-s-tronic-sportback-374548409.htm,AUDI - A3 30 TFSI 85KW 116CV S TRONIC SPORTBACK,374548409,AUDI,A3 30 TFSI 85KW 116CV S TRONIC SPORTBACK,2019,19.807,gasolina,5,116,automat,LLEIDA,"PARCMOTORDOS, S.L",23.900,Profesional,7969,0,0,0,0,Oportunidad ocasion. audi a3 sportback s-line edition. full equipe! todo un utilitario con todos los extras posibles al mejor precio. se entrega revisado y con limpieza integral. * revisado en más de 100 puntos# con 1 año de garantía y cambio de nombre incluido. * ofrecemos financiación a medida para su nuevo vehículo sin compromiso con las mejores garantías y servicios. * somos centro multimarca y concesionario oficial opel# ford y nissan parcmotor. * financie este vehículo desde 302€ al mes sin entrada ! * precio sujeto a condiciones de financiación. * servicio de recogida gratuito en estación ave lleida pirineos. consultar disponibilidad de traslado con vehículo de alquiler ( condiciones especiales partner enterprise ) hasta nuestras instalaciones. * parcmotordos s. l. # no se responsabiliza de posibles errores del volcado de datos del portal online. Color Gris / Plata
https://www.milanuncios.com/mini-de-segunda-mano/mini-mini-one-d-393486683.htm,MINI - MINI ONE D,393486683,MINI,MINI ONE D,2016,130.155,diesel,3,95,manual,MADRID,automotorDursan.com,11.490,Profesional,175,0,0,0,0,Fecha de matriculación: 5 / 2016 coche impecable# pvp: 11. 490 €. dursan más de 15 años en el mercado# taller autorizado bmw y colaborador bosch car service. entrega tu coche o moto como parte de pago tasación gratuita envío a toda españa# consulte disponibilidad ¡resérvalo ya! en www. automotordursan. com asesoramiento personalizado online y video llamadas financiación del 100% sin entrada. -antinieblas delantero -dirección asistida -llantas 15 -aire acondicionado -start stop -control de tracción -bluetooth -usb -isofix iva deducible mantenimiento realizado al momento de la entrega. revisión y chequeo a los 6 meses de la compra gratis. preparación y transferencia: 300 € salvo error tipográfico y/u omisión asesoramiento personalizado online y video llamadas ¡resérvalo ya! en automotordursan. com dursan# red de concesionarios de vehículos de ocasión y taller autorizado bmw y mini y colaborador bosch car service. Color Rojo (Tela Firework
https://www.milanuncios.com/peugeot-de-segunda-mano/peugeot-2008-allure-1-6-bluehdi-88kw-120cv-ss-373107825.htm,PEUGEOT - 2008 ALLURE 1. 6 BLUEHDI 88KW 120CV SS,373107825,PEUGEOT,2008 ALLURE 1. 6 BLUEHDI 88KW 120CV SS,2017,132.000,diesel,5,120,manual,CASTELLON,Automóviles Adisa,12.800,Profesional,7819,0,0,0,0,"Vehículo nacional en perfecto estado con todas las revisiones al día# así como la itv. único propietario muy cuidado# vehículo con direccion asistida# cierre centralizado# equipamiento eléctrico# climatizador# radio cd+teléfono+media# navegador# mandos al volante# ordenador de abordo# control de velocidad# 6 velocidades# 4x4# asientos deportivos de piel+tela# llantas de 17""# sensores de parking t. muy cuidado. un año de garantía . enviamos los vehículos a cualquier punto de españa# servicio puerta a puerta. Color Blanco"
https://www.milanuncios.com/mercedes-benz-de-segunda-mano/mercedes-benz-clase-v-220-d-clase-v-largo-372771620.htm,MERCEDES-BENZ - CLASE V 220 D CLASE V LARGO,372771620,MERCEDES-BENZ,CLASE V 220 D CLASE V LARGO,2018,37.967,diesel,4,163,automat,BARCELONA,Catalunya Van,35.900,Profesional,124312,0,3,3,0,Motor 2. 2 163CV Cambio Automático Sensores parking delantero y trasero Llanta aleación 17 ” 7 plazas Volante piel multifunción Pantalla táctil 1ª Matrícula 01/05/2018. Color Azul
https://www.milanuncios.com/peugeot-de-segunda-mano/peugeot-308-confort-1-6-vti-120-372347619.htm,PEUGEOT - 308 CONFORT 1. 6 VTI 120,372347619,PEUGEOT,308 CONFORT 1. 6 VTI 120,2008,135.000,gasolina,5,120,manual,ZARAGOZA,Central Cars 2,5.300,Profesional,48514,0,0,3,0,Recién revisado. Pocos kilómetros. Se vende Peugeot 308 1. 6 gasolina de 120cv# tan sólo 138. 000km# con climatizador# elevalunas eléctricos# cierre centralizado# asientos deportivos# ordenador de abordo# mandos en el volante# control de velocidad# espejos eléctricos# radio cd. . . etc. 1 año de garantía. Transferencia incluida en el precio. Centralcars Utebo. Color Negro
https://www.milanuncios.com/toyota-de-segunda-mano/toyota-rav4-2-2-d4d-advance-4x2-371956725.htm,TOYOTA - RAV4 2. 2 D4D ADVANCE 4X2,371956725,TOYOTA,RAV4 2. 2 D4D ADVANCE 4X2,2011,155.000,diesel,5,150,manual,ZARAGOZA,Central Cars 2,9.998,Profesional,21376,0,1,4,0,Selección premium se vende toyota rav-4 2. 2 diésel de 150cv# excelente estado# 2011 con 155000 km# climatizador automático digital# elevalunas eléctricos# cierre centralizado# dirección asistida# volante multifunción con mandos volumen y control de velocidad y limitador de velocidad regulable en altura y profundidad# radio cd con entrada auxiliar para el móvil# ordenador de abordo# teléfono# espejos retrovisores eléctricos y retráctiles# sensores de luces y lluvia# 6 velocidades# llantas de aleación# etc. 1 año de garantía# revisión y transferencia incluida en el precio. financiación 100% centralcars utebo. Color Gris / Plata
https://www.milanuncios.com/volkswagen-de-segunda-mano/volkswagen-passat-variant-advance-2-0-tdi-110kw150cv-bmt-370959969.htm,VOLKSWAGEN - PASSAT VARIANT ADVANCE 2. 0 TDI 110KW150CV BMT,370959969,VOLKSWAGEN,PASSAT VARIANT ADVANCE 2. 0 TDI 110KW150CV BMT,2016,182.000,diesel,5,150,manual,CASTELLON,Automóviles Adisa,10.900,Profesional,19062,1,0,3,0,"Vehículo nacional en perfecto estado# todas las revisiones al día en la casa oficial# así como la ITV hasta 2022. único propietario muy cuidado# vehículo con direccion asistida# cierre centralizado# equipamiento eléctrico# climatizador# radio CD+teléfono+Media# mandos al volante# ordenador de abordo# control de velocidad# 6 velocidades # llantas de 16""# sensores de parking D/T# start&stop# luces y limpias automaticos Muy cuidado. UN AñO DE GARANTíA. Color Gris / Plata"
https://www.milanuncios.com/renault-de-segunda-mano/renault-megane-s-t-bose-blue-dci-85-kw-115cv-edc-368087928.htm,RENAULT - MEGANE S. T. BOSE BLUE DCI 85 KW 115CV EDC,368087928,RENAULT,MEGANE S. T. BOSE BLUE DCI 85 KW 115CV EDC,2019,22.073,diesel,5,115,automat,CANTABRIA,Vidal de la Peña Aut,17.990,Profesional,10355,0,0,0,0,Persona de contacto: josé demetrio# * covid19# te entregamos el coche en la puerta de tu casa en toda la península# consulte. / * antes de acudir a la exposición# llame. / envía un menxaje a josé demetrio por wha7sapp# mantener pulsado el siguiente enlace => https: //wa. me/message/mxlyq6ti6e3ah1 • el precio publicado con financiación# está sujeto a la entrega de un coche de más de 10 años. • sea cual sea la marca# cada vehículo de ocasión con certificado renault selection tiene la garantía de la red renault para una compra con total tranquilidad. con el certificado# tu vehículo renault selection te hará beneficiarte de las siguientes ventajas: • garantía renault de hasta 48 meses | fiabilidad y seguridad renault | kilometraje certificado | asistencia en toda europa | prueba sin compromiso | financiación a tu medida | cambio o devolución durante los primeros 15 días o 2. 000 km | tu coche. Color Gris / Plata
https://www.milanuncios.com/hyundai-de-segunda-mano/hyundai-ix20-1-4-mpi-bluedrive-25-aniversario-367916256.htm,HYUNDAI - IX20 1. 4 MPI BLUEDRIVE 25 ANIVERSARIO,367916256,HYUNDAI,IX20 1. 4 MPI BLUEDRIVE 25 ANIVERSARIO,2018,18.010,gasolina,5,90,manual,MADRID,Cobendai Ocasión,11.790,Profesional,122641,0,0,2,0,Cobendai ocasión. concesionario oficial hyundai# peugeot y suzuki. especialistas en coches de ocasión# seminuevos# dirección y km0 vehículo hyundai promise. garantía 60 meses. - precio al contado: 12. 890 €. - precio financiado: 11. 790 € al comprar tu vehículo de ocasión en cobendai ocasión tu coche está cubierto con las siguientes ventajas: • todos nuestros coches se entregan 100% revisados y certificados por talleres oficiales con 12 meses de garantía. • financiamos tu vehículo con las mejores condiciones. • kilómetros certificados. • 1ª verificación gratuita. • puedes entregar tu vehículo como parte de pago. • entrega gratis en cualquier punto de la península. ¡ven a visitarnos! calle de los manzanos# 1# san sebastián de los reyes# madrid# 28703 (este anuncio no es vinculante# puede contener errores# se muestra a título informativo y no contractual) ref. 7229543 precio: 12. 890 eur precio financiado: 11. 790 eur precio nuevo: 17. 705 eur. Color Beige
https://www.milanuncios.com/fiat-de-segunda-mano/fiat-500l-1-6-16v-multijet-ii-105cv-ss-lounge-366416152.htm,FIAT - 500L 1. 6 16V MULTIJET II 105CV SS LOUNGE,366416152,FIAT,500L 1. 6 16V MULTIJET II 105CV SS LOUNGE,2015,23.000,diesel,5,105,manual,VALENCIA,Automoviles Nemesio,12.500,Profesional,18514,0,0,1,0,Precio financiado 12500€ minimo a financiar 12. 000 € a 48 meses por FGA Capital. Color Rojo (Rojo Amore (me
https://www.milanuncios.com/ford-de-segunda-mano/ford-kuga-1-6-ecoboost-150-ass-4x2-titanium-365311148.htm,FORD - KUGA 1. 6 ECOBOOST 150 ASS 4X2 TITANIUM,365311148,FORD,KUGA 1. 6 ECOBOOST 150 ASS 4X2 TITANIUM,2015,128.733,gasolina,5,150,manual,SEGOVIA,Ford Autoinsa Turism,12.000,Profesional,26807,0,1,1,0,"Autoinsa# tu concesionario ford en segovia desde 1983. entregamos gratuitamente a domicilio. todos nuestros vehículos se entregan higienizados y de forma inmediata. confianza y garantía oficial. se aceptan coches usados como parte de pago. oportunidad: ofertas especiales y gran variedad en vehículos nuevos# de ocasión y km-0. si desea más información contacte con nosotros. estaremos encantados de atenderle. extras: * paquete titanium * paquete parking * radio sony con pantalla de 4. 2"" + 9 altavoces + sync + usb * rueda de repuesto mini * paquete xenon precio al contado 14. 000€# precio financiado 12. 000€ financiación a su medida# posibilidad de financiar el 100% * anuncio de carácter informativo# sin compromiso contractual# consulta condiciones * fotos orientativas. Color Azul (AZUL IMPACT)"
